match_id,team_a_alpha,team_b_alpha,meeting_probability,Mexico_win_given_meeting,Switzerland_win_given_meeting,Scotland_win_given_meeting,Sweden_win_given_meeting,Ecuador_win_given_meeting,South Africa_win_given_meeting,Brazil_win_given_meeting,Japan_win_given_meeting,Côte d'Ivoire_win_given_meeting,France_win_given_meeting,Morocco_win_given_meeting,Norway_win_given_meeting,Curaçao_win_given_meeting,South Korea_win_given_meeting,Panama_win_given_meeting,Portugal_win_given_meeting,Belgium_win_given_meeting,Cabo Verde_win_given_meeting,Australia_win_given_meeting,Netherlands_win_given_meeting,England_win_given_meeting,Uzbekistan_win_given_meeting,Argentina_win_given_meeting,Uruguay_win_given_meeting,Canada_win_given_meeting,Iran_win_given_meeting,New Zealand_win_given_meeting,Paraguay_win_given_meeting,Austria_win_given_meeting,Spain_win_given_meeting,Colombia_win_given_meeting,Turkey_win_given_meeting,Tunisia_win_given_meeting,Haiti_win_given_meeting,Germany_win_given_meeting,Senegal_win_given_meeting,Croatia_win_given_meeting,Egypt_win_given_meeting,Saudi Arabia_win_given_meeting,Qatar_win_given_meeting,Algeria_win_given_meeting,Jordan_win_given_meeting,USA_win_given_meeting,Czech Republic_win_given_meeting,DR Congo_win_given_meeting,Iraq_win_given_meeting,Ghana_win_given_meeting,Bosnia and Herzegovina_win_given_meeting
103,Iran,Portugal,0.0011,,,,,,,,,,,,,,,,0.5454545454545454,,,,,,,,,,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,
103,Germany,Turkey,0.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7272727272727273,,,0.2727272727272727,,,,,,,,,,,,,
103,Morocco,Senegal,0.0011,,,,,,,,,,,0.7272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,0.2727272727272727,,,,,,,,,,,,
103,Canada,Morocco,0.0011,,,,,,,,,,,0.8181818181818182,,,,,,,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,
103,England,Scotland,0.0011,,,0.18181818181818182,,,,,,,,,,,,,,,,,,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Argentina,Paraguay,0.0011,,,,,,,,,,,,,,,,,,,,,,,0.9090909090909091,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,
103,Germany,Panama,0.001,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,
103,Belgium,Iran,0.001,,,,,,,,,,,,,,,,,0.6,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,
103,England,Tunisia,0.001,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,
103,Belgium,Senegal,0.001,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,
103,Ecuador,Sweden,0.001,,,,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Australia,Germany,0.001,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,
103,Argentina,Iran,0.001,,,,,,,,,,,,,,,,,,,,,,,0.8,,,0.2,,,,,,,,,,,,,,,,,,,,,,
103,Mexico,Senegal,0.001,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,
103,Croatia,Turkey,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,0.7,,,,,,,,,,,
103,Algeria,Argentina,0.001,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,0.2,,,,,,,
103,Netherlands,Sweden,0.001,,,,0.2,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Croatia,South Korea,0.001,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,
103,South Korea,Spain,0.001,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,
103,Australia,Japan,0.001,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Belgium,Japan,0.001,,,,,,,,0.4,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Canada,Colombia,0.001,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,0.7,,,,,,,,,,,,,,,,,
103,Australia,Colombia,0.001,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,
103,Scotland,Spain,0.001,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,
103,Netherlands,Tunisia,0.001,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,
103,Australia,Uruguay,0.001,,,,,,,,,,,,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
103,Algeria,Brazil,0.001,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,
103,Germany,Scotland,0.001,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,
103,France,Tunisia,0.001,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,
103,Netherlands,Scotland,0.001,,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Norway,Scotland,0.0009,,,0.4444444444444444,,,,,,,,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Iran,Morocco,0.0009,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,
103,Iran,Senegal,0.0009,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,0.5555555555555556,,,,,,,,,,,,
103,South Korea,Turkey,0.0009,,,,,,,,,,,,,,0.5555555555555556,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,
103,Argentina,Sweden,0.0009,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,
103,Spain,Tunisia,0.0009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,
103,Belgium,Turkey,0.0009,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,
103,Belgium,Sweden,0.0009,,,,0.4444444444444444,,,,,,,,,,,,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Algeria,Ecuador,0.0009,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,
103,Japan,Norway,0.0009,,,,,,,,0.5555555555555556,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Brazil,Egypt,0.0009,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,
103,Colombia,USA,0.0009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,,,,,,,,,,,,0.2222222222222222,,,,,
103,Spain,Uzbekistan,0.0009,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,0.8888888888888888,,,,,,,,,,,,,,,,,,
103,Argentina,USA,0.0009,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,
103,Iran,Norway,0.0009,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,
103,Ecuador,Uzbekistan,0.0009,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Scotland,Switzerland,0.0009,,0.4444444444444444,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Argentina,Austria,0.0008,,,,,,,,,,,,,,,,,,,,,,,0.875,,,,,,0.125,,,,,,,,,,,,,,,,,,,
103,Switzerland,Uzbekistan,0.0008,,0.75,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Australia,Belgium,0.0008,,,,,,,,,,,,,,,,,0.875,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Switzerland,Tunisia,0.0008,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,,,
103,Austria,Norway,0.0008,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,
103,Morocco,Scotland,0.0008,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Austria,Colombia,0.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.75,,,,,,,,,,,,,,,,,
103,Belgium,South Korea,0.0008,,,,,,,,,,,,,,0.125,,,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Panama,Spain,0.0008,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,
103,Colombia,Côte d'Ivoire,0.0008,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,
103,Portugal,Tunisia,0.0008,,,,,,,,,,,,,,,,0.875,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,
103,Senegal,Turkey,0.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,
103,Ecuador,South Korea,0.0008,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Colombia,Tunisia,0.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875,,0.125,,,,,,,,,,,,,,,
103,Germany,Uzbekistan,0.0008,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,
103,Germany,Paraguay,0.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,
103,Switzerland,USA,0.0008,,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,
103,Austria,Portugal,0.0008,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,
103,Netherlands,South Korea,0.0008,,,,,,,,,,,,,,0.125,,,,,,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Canada,Scotland,0.0008,,,0.375,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,
103,Netherlands,Panama,0.0008,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Austria,Spain,0.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,
103,Austria,Mexico,0.0008,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,
103,Switzerland,Turkey,0.0008,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,
103,Brazil,Saudi Arabia,0.0008,,,,,,,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,
103,Ecuador,Tunisia,0.0008,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,
103,Austria,Morocco,0.0007,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,
103,Paraguay,Uruguay,0.0007,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,
103,Austria,Switzerland,0.0007,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,
103,Norway,Turkey,0.0007,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
103,Senegal,South Korea,0.0007,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,
103,Côte d'Ivoire,Ecuador,0.0007,,,,,0.7142857142857143,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Ecuador,Panama,0.0007,,,,,0.5714285714285714,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Colombia,Scotland,0.0007,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,,,,,,,,,,,,
103,Australia,Morocco,0.0007,,,,,,,,,,,0.2857142857142857,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Argentina,Scotland,0.0007,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,
103,Scotland,Uruguay,0.0007,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,
103,Australia,South Korea,0.0007,,,,,,,,,,,,,,0.42857142857142855,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Austria,Croatia,0.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,0.7142857142857143,,,,,,,,,,,
103,Brazil,South Africa,0.0007,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Mexico,Scotland,0.0007,0.5714285714285714,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Netherlands,USA,0.0007,,,,,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,
103,Croatia,Scotland,0.0007,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,,,,,,,,,,,
103,Iran,Mexico,0.0007,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,
103,Paraguay,Scotland,0.0007,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,
103,Egypt,Japan,0.0007,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
103,Egypt,Turkey,0.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,0.42857142857142855,,,,,,,,,,
103,Côte d'Ivoire,Uruguay,0.0007,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,
103,Portugal,Scotland,0.0007,,,0.42857142857142855,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Japan,Sweden,0.0007,,,,0.5714285714285714,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Austria,Ecuador,0.0007,,,,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,
103,Egypt,Senegal,0.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,,0.2857142857142857,,,,,,,,,,
103,Egypt,France,0.0007,,,,,,,,,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,
103,Czech Republic,Mexico,0.0007,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,
103,Colombia,Qatar,0.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,,,,0.14285714285714285,,,,,,,,
103,Austria,Senegal,0.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,0.42857142857142855,,,,,,,,,,,,
103,Canada,Japan,0.0007,,,,,,,,0.8571428571428571,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,
103,Croatia,Sweden,0.0007,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,,,,,,
103,Belgium,Canada,0.0007,,,,,,,,,,,,,,,,,0.7142857142857143,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,
103,Czech Republic,Ecuador,0.0007,,,,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,
103,Algeria,Mexico,0.0006,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,
103,Japan,Uzbekistan,0.0006,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Croatia,USA,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,,,,,
103,Australia,Mexico,0.0006,0.8333333333333334,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Czech Republic,Netherlands,0.0006,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,
103,England,Iraq,0.0006,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
103,Australia,Paraguay,0.0006,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,
103,Scotland,Turkey,0.0006,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,
103,Côte d'Ivoire,Netherlands,0.0006,,,,,,,,,0.16666666666666666,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Brazil,Côte d'Ivoire,0.0006,,,,,,,0.8333333333333334,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Austria,South Korea,0.0006,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,
103,Germany,USA,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,0.16666666666666666,,,,,
103,Algeria,Colombia,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,,,,,,
103,Egypt,Switzerland,0.0006,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,
103,Saudi Arabia,Switzerland,0.0006,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
103,Iran,Japan,0.0006,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,
103,Austria,Japan,0.0006,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,
103,Japan,Senegal,0.0006,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,
103,Portugal,Sweden,0.0006,,,,0.16666666666666666,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Belgium,Egypt,0.0006,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,
103,Mexico,Panama,0.0006,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,South Korea,USA,0.0006,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,
103,Germany,Saudi Arabia,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,0.16666666666666666,,,,,,,,,
103,Australia,USA,0.0006,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,
103,Panama,Senegal,0.0006,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,
103,Mexico,Turkey,0.0006,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
103,Paraguay,Switzerland,0.0006,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,
103,Tunisia,Turkey,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.8333333333333334,,,,,,,,,,,,,,,
103,Colombia,Paraguay,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,
103,South Africa,Switzerland,0.0006,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Ecuador,Saudi Arabia,0.0006,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,
103,Croatia,Czech Republic,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,0.16666666666666666,,,,
103,Norway,USA,0.0006,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,
103,Argentina,Tunisia,0.0006,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,
103,England,Qatar,0.0006,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,
103,Côte d'Ivoire,England,0.0006,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Iran,Turkey,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,
103,Algeria,Germany,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,0.16666666666666666,,,,,,,
103,Austria,Germany,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,
103,England,South Africa,0.0006,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Austria,Scotland,0.0006,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,
103,Morocco,South Korea,0.0006,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Belgium,USA,0.0006,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,
103,Bosnia and Herzegovina,France,0.0006,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
103,DR Congo,France,0.0006,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
103,Czech Republic,Morocco,0.0006,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,
103,Algeria,Netherlands,0.0006,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,
103,Turkey,USA,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,0.8333333333333334,,,,,
103,Morocco,Uzbekistan,0.0006,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Côte d'Ivoire,Portugal,0.0006,,,,,,,,,0.16666666666666666,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,France,Uzbekistan,0.0005,,,,,,,,,,0.6,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Morocco,USA,0.0005,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,
103,Ecuador,Egypt,0.0005,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,
103,Croatia,Côte d'Ivoire,0.0005,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
103,Côte d'Ivoire,Switzerland,0.0005,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Czech Republic,Uruguay,0.0005,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,0.6,,,,
103,Norway,Sweden,0.0005,,,,0.4,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Croatia,Tunisia,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.0,,,,,,,,,,,
103,Portugal,USA,0.0005,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,
103,Australia,Senegal,0.0005,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,
103,Côte d'Ivoire,Spain,0.0005,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,
103,Egypt,Spain,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.0,,,,,,,,,,
103,Canada,Norway,0.0005,,,,,,,,,,,,0.8,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,
103,Senegal,USA,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,0.2,,,,,
103,Canada,Iran,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,
103,Senegal,Tunisia,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,0.6,,,,,,,,,,,,
103,Norway,Panama,0.0005,,,,,,,,,,,,0.6,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Norway,Paraguay,0.0005,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,
